time,velocity,altitude,X,Y,heading,elevation,pitch_rate
16737.078160609613,11.11111111111111,1291.2666666666667,14548.85614409513,1723.1163712503803,-90.0,961,0.0664609649397757
16754.583232103265,11.11111111111111,1306.5666666666666,14549.88279012607,1723.1163712503803,-0.0,931,0.008364011918809092
16772.088303596916,11.11111111111111,1321.1333333333332,14550.909436157008,1723.1163712503803,-0.0,993,-0.012268337585644214
16789.593375090568,11.11111111111111,1334.1333333333332,14551.936082187947,1723.1163712503803,-0.0,983,-0.02623228752471379
16807.09844658422,11.11111111111111,1345.0333333333333,14552.962728218885,1723.1163712503803,-0.0,952,-0.03520596347705298
16824.60351807787,11.11111111111111,1352.7333333333333,14553.989374249824,1723.1163712503803,-0.0,897,-0.05372617061248784
16842.108589571522,11.11111111111111,1356.1,14555.016020280762,1723.1163712503803,-0.0,863,-0.07286017694075635
16859.613661065174,11.11111111111111,1355.2333333333333,14556.042666311701,1723.1163712503803,-0.0,921,-0.07123357702852558
16877.118732558825,11.11111111111111,1350.7,14557.06931234264,1723.1163712503803,-0.0,970,-0.06168964408051404
16894.623804052477,11.11111111111111,1341.5,14558.095958373578,1723.1163712503803,-0.0,957,-0.07843004868683669
16912.12887554613,11.11111111111111,1330.7,14559.122604404518,1723.1163712503803,-0.0,902,-0.026853966667246213
16929.63394703978,11.11111111111111,1318.5333333333333,14560.149250435456,1723.1163712503803,-0.0,795,-0.022918543340170388
16947.13901853343,11.11111111111111,1305.1,14561.175896466395,1723.1163712503803,-0.0,696,-0.021223713948142823
16964.644090027083,11.11111111111111,1290.2666666666667,14562.202542497333,1723.1163712503803,-0.0,632,-0.023435620983433315
16982.149161520734,11.11111111111111,1278.0333333333333,14563.229188528272,1723.1163712503803,-0.0,584,0.04354185232641691
16999.654233014386,11.11111111111111,1277.2333333333333,14564.255834559212,1723.1163712503803,-0.0,543,0.1921315439985181
17017.159304508037,11.11111111111111,1278.7333333333333,14565.28248059015,1723.1163712503803,-0.0,519,0.038704256867040036
17034.66437600169,11.11111111111111,1280.2,14566.309126621089,1723.1163712503803,-0.0,429,-0.0005609069871005412
17052.16944749534,11.11111111111111,1281.6666666666665,14567.335772652026,1723.1163712503803,-0.0,401,-3.826915702836017e-15
17069.67451898899,11.11111111111111,1282.0666666666666,14568.362418682966,1723.1163712503803,-0.0,387,-0.01794960926893899
17087.179590482643,11.11111111111111,1282.4666666666667,14569.389064713903,1723.1163712503803,-0.0,373,0.0
17104.684661976295,11.11111111111111,1282.8666666666668,14570.415710744843,1723.1163712503803,-0.0,365,0.0
17122.189733469946,11.11111111111111,1283.2666666666667,14571.442356775782,1723.1163712503803,-0.0,370,-3.825496223717754e-15
17139.694804963598,11.11111111111111,1283.6666666666665,14572.46900280672,1723.1163712503803,-0.0,420,0.0
17157.19987645725,11.11111111111111,1284.0666666666666,14573.49564883766,1723.1163712503803,-0.0,466,3.825496223717754e-15
17174.7049479509,11.11111111111111,1284.4666666666667,14574.522294868597,1723.1163712503803,-0.0,493,0.0
17192.210019444552,11.11111111111111,1282.9666666666667,14575.548940899536,1723.1163712503803,-0.0,515,-0.031973047955102286
17209.715090938204,11.11111111111111,1280.1,14576.575586930474,1723.1163712503803,-0.0,593,-0.02299553189627675
17227.220162431855,11.11111111111111,1276.6,14577.602232961413,1723.1163712503803,-0.0,936,-0.010654989081281473
17244.725233925506,11.11111111111111,1273.3,14578.628878992353,1723.1163712503803,-0.0,1005,0.003364609239541496
17262.230305419158,11.11111111111111,1270.2333333333333,14579.65552502329,1723.1163712503803,-0.0,948,0.0039255252867707304
17279.73537691281,11.11111111111111,1266.7,14580.68217105423,1723.1163712503803,-0.0,907,-0.007850890823312695
17297.24044840646,11.11111111111111,1262.9333333333334,14581.708817085168,1723.1163712503803,-0.0,888,-0.003925194505255471
17314.745519900112,11.11111111111111,1258.3,14582.735463116107,1723.1163712503803,-0.0,884,-0.014577608438588813
17332.250591393764,11.11111111111111,1253.6666666666665,14583.762109147045,1723.1163712503803,-0.0,878,0.0
17349.755662887415,11.11111111111111,1249.4666666666667,14584.788755177984,1723.1163712503803,-0.0,864,0.00728845372495057
17367.260734381067,11.11111111111111,1247.3,14585.815401208924,1723.1163712503803,-0.0,857,0.03420784190039619
17384.76580587472,11.11111111111111,1249.5,14586.842047239861,1723.1163712503803,-0.0,830,0.07348000233364244
