,fire_prob,lat,lon
5605,0.00014465546393742647,-33.53236902663791,150.8903626035776
5606,0.0001434653776689701,-33.53236902663791,150.9040347411714
5607,0.00014210017018376474,-33.53236902663791,150.9177068787652
5608,0.00014055543901499826,-33.53236902663791,150.931379016359
5609,0.00013883085079595785,-33.53236902663791,150.9450511539528
5610,0.0,-33.53236902663791,150.9587232915466
5611,0.0,-33.53236902663791,150.9723954291404
5612,0.0,-33.53236902663791,150.9860675667342
5613,0.0,-33.53236902663791,150.999739704328
5614,0.0,-33.53236902663791,151.0134118419218
5615,0.0,-33.53236902663791,151.0270839795156
5616,0.0,-33.53236902663791,151.0407561171094
5617,0.0,-33.53236902663791,151.0544282547032
5618,0.0,-33.53236902663791,151.068100392297
5619,0.0,-33.53236902663791,151.0817725298908
5620,0.0,-33.53236902663791,151.0954446674846
5621,0.0,-33.53236902663791,151.1091168050784
5622,0.0,-33.53236902663791,151.1227889426722
5623,0.0,-33.53236902663791,151.136461080266
5624,0.0,-33.54870908834845,150.111050760731
5625,0.0,-33.54870908834845,150.1247228983248
5626,0.0,-33.54870908834845,150.1383950359186
5627,0.0,-33.54870908834845,150.1520671735124
5628,0.0,-33.54870908834845,150.1657393111062
5629,0.0,-33.54870908834845,150.1794114487
5630,0.0,-33.54870908834845,150.1930835862938
5631,0.00011940963994124224,-33.54870908834845,150.2067557238876
5632,0.00011962017881459748,-33.54870908834845,150.2204278614814
5633,0.00011976763078595227,-33.54870908834845,150.2340999990752
5634,0.00011988026784738805,-33.54870908834845,150.247772136669
5635,0.00011998717633642398,-33.54870908834845,150.2614442742628
5636,0.00012011686462813565,-33.54870908834845,150.2751164118566
5637,0.00012029594626251774,-33.54870908834845,150.28878854945037
5638,0.00012054797694646745,-33.54870908834845,150.30246068704417
5639,0.00012089251053940591,-33.54870908834845,150.31613282463798
5640,0.00012134442104580893,-33.54870908834845,150.32980496223178
5641,0.00012191351640211764,-33.54870908834845,150.34347709982558
5642,0.0001226044473331695,-33.54870908834845,150.35714923741938
5643,0.00012341689273574923,-33.54870908834845,150.37082137501318
5644,0.00012434598381237566,-33.54870908834845,150.38449351260698
5645,0.00012538291415679808,-33.54870908834845,150.39816565020078
5646,0.00012651567340046864,-33.54870908834845,150.41183778779458
5647,0.00012772983855137583,-33.54870908834845,150.42550992538838
5648,0.00012900935987588408,-33.54870908834845,150.43918206298218
5649,0.00013033728655920172,-33.54870908834845,150.45285420057598
5650,0.00013169639033490458,-33.54870908834845,150.46652633816979
5651,0.00013306966124863358,-33.54870908834845,150.4801984757636
5652,0.00013444066687418916,-33.54870908834845,150.4938706133574
5653,0.00013579378269809033,-33.54870908834845,150.5075427509512
5654,0.00013711431522055037,-33.54870908834845,150.521214888545
5655,0.0001383885491057818,-33.54870908834845,150.5348870261388
5656,0.00013960375447360073,-33.54870908834845,150.5485591637326
5657,0.00014074818979679628,-33.54870908834845,150.5622313013264
5658,0.00014181113015472867,-33.54870908834845,150.5759034389202
5659,0.0001427829407163485,-33.54870908834845,150.589575576514
5660,0.00014365520271584416,-33.54870908834845,150.6032477141078
5661,0.0001444208855997135,-33.54870908834845,150.6169198517016
5662,0.000145074546330005,-33.54870908834845,150.6305919892954
5663,0.0001456125267620863,-33.54870908834845,150.6442641268892
5664,0.00014603311397010286,-33.54870908834845,150.657936264483
5665,0.0001463366272486411,-33.54870908834845,150.6716084020768
5666,0.0001465253995367205,-33.54870908834845,150.6852805396706
5667,0.00014660362981005863,-33.54870908834845,150.6989526772644
5668,0.0001465770956032639,-33.54870908834845,150.7126248148582
5669,0.0001464527298283505,-33.54870908834845,150.726296952452
5670,0.000146238081739295,-33.54870908834845,150.7399690900458
5671,0.0001459406964643252,-33.54870908834845,150.7536412276396
5672,0.00014556745932379418,-33.54870908834845,150.7673133652334
5673,0.00014512395881436976,-33.54870908834845,150.7809855028272
5674,0.00014461392475809977,-33.54870908834845,150.794657640421
5675,0.00014403879530501304,-33.54870908834845,150.8083297780148
5676,0.00014339745841021264,-33.54870908834845,150.8220019156086
5677,0.00014268620076922736,-33.54870908834845,150.8356740532024
5678,0.00014189888111237846,-33.54870908834845,150.8493461907962
5679,0.00014102732666900812,-33.54870908834845,150.86301832839
5680,0.00014006193312732275,-33.54870908834845,150.8766904659838
5681,0.00013899243116915336,-33.54870908834845,150.8903626035776
5682,0.0001378087681614914,-33.54870908834845,150.9040347411714
5683,0.00013650204309595558,-33.54870908834845,150.9177068787652
5684,0.0,-33.54870908834845,150.931379016359
5685,0.0,-33.54870908834845,150.9450511539528
5686,0.0,-33.54870908834845,150.9587232915466
5687,0.0,-33.54870908834845,150.9723954291404
5688,0.0,-33.54870908834845,150.9860675667342
5689,0.0,-33.54870908834845,150.999739704328
5690,0.0,-33.54870908834845,151.0134118419218
5691,0.0,-33.54870908834845,151.0270839795156
5692,0.0,-33.54870908834845,151.0407561171094
5693,0.0,-33.54870908834845,151.0544282547032
5694,0.0,-33.54870908834845,151.068100392297
5695,0.0,-33.54870908834845,151.0817725298908
5696,0.0,-33.54870908834845,151.0954446674846
5697,0.0,-33.54870908834845,151.1091168050784
5698,0.0,-33.54870908834845,151.1227889426722
5699,0.0,-33.54870908834845,151.136461080266
5700,0.0,-33.565049150059004,150.111050760731
5701,0.0,-33.565049150059004,150.1247228983248
5702,0.0,-33.565049150059004,150.1383950359186
5703,0.0,-33.565049150059004,150.1520671735124
5704,0.0,-33.565049150059004,150.1657393111062
5705,0.0,-33.565049150059004,150.1794114487
5706,0.0,-33.565049150059004,150.1930835862938
5707,0.0,-33.565049150059004,150.2067557238876
5708,0.0,-33.565049150059004,150.2204278614814
5709,0.00011681039268871183,-33.565049150059004,150.2340999990752
5710,0.00011696839790066924,-33.565049150059004,150.247772136669
5711,0.00011713098580225619,-33.565049150059004,150.2614442742628
5712,0.00011732579602265313,-33.565049150059004,150.2751164118566
5713,0.00011757877921419358,-33.565049150059004,150.28878854945037
5714,0.00011791304033923784,-33.565049150059004,150.30246068704417
5715,0.00011834787443888577,-33.565049150059004,150.31613282463798
5716,0.00011889804406731295,-33.565049150059004,150.32980496223178
5717,0.00011957332828874972,-33.565049150059004,150.34347709982558
5718,0.00012037835215567786,-33.565049150059004,150.35714923741938
5719,0.00012131268477059305,-33.565049150059004,150.37082137501318
5720,0.00012237117520781955,-33.565049150059004,150.38449351260698
5721,0.00012354448036699275,-33.565049150059004,150.39816565020078
5722,0.00012481972852121015,-33.565049150059004,150.41183778779458
5723,0.0001261812577024702,-33.565049150059004,150.42550992538838
5724,0.00012761136935870274,-33.565049150059004,150.43918206298218
5725,0.00012909104454624442,-33.565049150059004,150.45285420057598
5726,0.00013060058134763909,-33.565049150059004,150.46652633816979
5727,0.0001321201268113748,-33.565049150059004,150.4801984757636
5728,0.00013363009275557664,-33.565049150059004,150.4938706133574
5729,0.00013511146038363436,-33.565049150059004,150.5075427509512
5730,0.00013654599202416514,-33.565049150059004,150.521214888545
5731,0.0001379163779147779,-33.565049150059004,150.5348870261388
5732,0.00013920635075085716,-33.565049150059004,150.5485591637326
5733,0.00014040080026701877,-33.565049150059004,150.5622313013264
5734,0.00014148591461648084,-33.565049150059004,150.5759034389202
5735,0.00014244936560374813,-33.565049150059004,150.589575576514
5736,0.0001432805422827885,-33.565049150059004,150.6032477141078
5737,0.00014397082379238296,-33.565049150059004,150.6169198517016
5738,0.0001445138694426407,-33.565049150059004,150.6305919892954
5739,0.0001449058937787978,-33.565049150059004,150.6442641268892
5740,0.00014514588809929398,-33.565049150059004,150.657936264483
5741,0.00014523574866233727,-33.565049150059004,150.6716084020768
5742,0.00014518027592657653,-33.565049150059004,150.6852805396706
5743,0.00014498701832654372,-33.565049150059004,150.6989526772644
5744,0.0001446659473567173,-33.565049150059004,150.7126248148582
5745,0.0001442289667071096,-33.565049150059004,150.726296952452
5746,0.0001436892751137731,-33.565049150059004,150.7399690900458
5747,0.000143060618600253,-33.565049150059004,150.7536412276396
5748,0.0001423564811293734,-33.565049150059004,150.7673133652334
5749,0.0001415892718878619,-33.565049150059004,150.7809855028272
5750,0.0001407695714597958,-33.565049150059004,150.794657640421
5751,0.00013990549751626065,-33.565049150059004,150.8083297780148
5752,0.00013900224343601415,-33.565049150059004,150.8220019156086
5753,0.00013806183109669275,-33.565049150059004,150.8356740532024
5754,0.00013708310302344188,-33.565049150059004,150.8493461907962
5755,0.00013606196058134798,-33.565049150059004,150.86301832839
5756,0.0001349918355791768,-33.565049150059004,150.8766904659838
5757,0.00013386436418993058,-33.565049150059004,150.8903626035776
5758,0.0,-33.565049150059004,150.9040347411714
5759,0.0,-33.565049150059004,150.9177068787652
5760,0.0,-33.565049150059004,150.931379016359
5761,0.0,-33.565049150059004,150.9450511539528
5762,0.0,-33.565049150059004,150.9587232915466
5763,0.0,-33.565049150059004,150.9723954291404
5764,0.0,-33.565049150059004,150.9860675667342
5765,0.0,-33.565049150059004,150.999739704328
5766,0.0,-33.565049150059004,151.0134118419218
5767,0.0,-33.565049150059004,151.0270839795156
5768,0.0,-33.565049150059004,151.0407561171094
5769,0.0,-33.565049150059004,151.0544282547032
5770,0.0,-33.565049150059004,151.068100392297
5771,0.0,-33.565049150059004,151.0817725298908
5772,0.0,-33.565049150059004,151.0954446674846
5773,0.0,-33.565049150059004,151.1091168050784
5774,0.0,-33.565049150059004,151.1227889426722
5775,0.0,-33.565049150059004,151.136461080266
5776,0.0,-33.581389211769554,150.111050760731
5777,0.0,-33.581389211769554,150.1247228983248
5778,0.0,-33.581389211769554,150.1383950359186
5779,0.0,-33.581389211769554,150.1520671735124
5780,0.0,-33.581389211769554,150.1657393111062
5781,0.0,-33.581389211769554,150.1794114487
5782,0.0,-33.581389211769554,150.1930835862938
5783,0.0,-33.581389211769554,150.2067557238876
5784,0.0,-33.581389211769554,150.2204278614814
5785,0.0,-33.581389211769554,150.2340999990752
5786,0.00011415490825326248,-33.581389211769554,150.247772136669
5787,0.00011436769558922067,-33.581389211769554,150.2614442742628
5788,0.0001146203555999533,-33.581389211769554,150.2751164118566
5789,0.00011493793569351101,-33.581389211769554,150.28878854945037
5790,0.00011534289414503061,-33.581389211769554,150.30246068704417
5791,0.00011585413406535454,-33.581389211769554,150.31613282463798
5792,0.00011648625230204615,-33.581389211769554,150.32980496223178
5793,0.0001172490361267734,-33.581389211769554,150.34347709982558
5794,0.0001181472213862536,-33.581389211769554,150.35714923741938
5795,0.00011918050631845103,-33.581389211769554,150.37082137501318
5796,0.00012034379719542729,-33.581389211769554,150.38449351260698
5797,0.00012162764694289354,-33.581389211769554,150.39816565020078
5798,0.00012301883720086847,-33.581389211769554,150.41183778779458
5799,0.00012450104879665794,-33.581389211769554,150.42550992538838
5800,0.00012605556564170307,-33.581389211769554,150.43918206298218
5801,0.0001276619624081677,-33.581389211769554,150.45285420057598
5802,0.0001292987362026869,-33.581389211769554,150.46652633816979
5803,0.00013094385556438844,-33.581389211769554,150.4801984757636
5804,0.0001325752148528043,-33.581389211769554,150.4938706133574
5805,0.0001341709966668946,-33.581389211769554,150.5075427509512
5806,0.00013570995759003073,-33.581389211769554,150.521214888545
5807,0.00013717166177021036,-33.581389211769554,150.5348870261388
5808,0.00013853669153113894,-33.581389211769554,150.5485591637326
5809,0.00013978686384788993,-33.581389211769554,150.5622313013264
5810,0.00014090547623122536,-33.581389211769554,150.5759034389202
5811,0.00014187759610235728,-33.581389211769554,150.589575576514
5812,0.00014269039540647222,-33.581389211769554,150.6032477141078
5813,0.0001433335186974524,-33.581389211769554,150.6169198517016
5814,0.00014379946009246967,-33.581389211769554,150.6305919892954
5815,0.00014408391414799646,-33.581389211769554,150.6442641268892
5816,0.00014418605936332874,-33.581389211769554,150.657936264483
5817,0.00014410873170724614,-33.581389211769554,150.6716084020768
5818,0.00014385844970909846,-33.581389211769554,150.6852805396706
5819,0.00014344526201463006,-33.581389211769554,150.6989526772644
5820,0.00014288240200419455,-33.581389211769554,150.7126248148582
5821,0.00014218575070848934,-33.581389211769554,150.726296952452
5822,0.0001413731270831695,-33.581389211769554,150.7399690900458
5823,0.00014046344182130143,-33.581389211769554,150.7536412276396
5824,0.0001394757654652474,-33.581389211769554,150.7673133652334
5825,0.000138428372072149,-33.581389211769554,150.7809855028272
5826,0.0001373378249666526,-33.581389211769554,150.794657640421
5827,0.0001362181705951456,-33.581389211769554,150.8083297780148
5828,0.00013508030017163336,-33.581389211769554,150.8220019156086
5829,0.00013393152722988624,-33.581389211769554,150.8356740532024
5830,0.00013277541340730927,-33.581389211769554,150.8493461907962
5831,0.00013161185618710584,-33.581389211769554,150.86301832839
5832,0.0,-33.581389211769554,150.8766904659838
5833,0.0,-33.581389211769554,150.8903626035776
5834,0.0,-33.581389211769554,150.9040347411714
5835,0.0,-33.581389211769554,150.9177068787652
5836,0.0,-33.581389211769554,150.931379016359
5837,0.0,-33.581389211769554,150.9450511539528
5838,0.0,-33.581389211769554,150.9587232915466
5839,0.0,-33.581389211769554,150.9723954291404
5840,0.0,-33.581389211769554,150.9860675667342
5841,0.0,-33.581389211769554,150.999739704328
5842,0.0,-33.581389211769554,151.0134118419218
5843,0.0,-33.581389211769554,151.0270839795156
5844,0.0,-33.581389211769554,151.0407561171094
5845,0.0,-33.581389211769554,151.0544282547032
5846,0.0,-33.581389211769554,151.068100392297
5847,0.0,-33.581389211769554,151.0817725298908
5848,0.0,-33.581389211769554,151.0954446674846
5849,0.0,-33.581389211769554,151.1091168050784
5850,0.0,-33.581389211769554,151.1227889426722
5851,0.0,-33.581389211769554,151.136461080266
5852,0.0,-33.597729273480105,150.111050760731
5853,0.0,-33.597729273480105,150.1247228983248
5854,0.0,-33.597729273480105,150.1383950359186
5855,0.0,-33.597729273480105,150.1520671735124
5856,0.0,-33.597729273480105,150.1657393111062
5857,0.0,-33.597729273480105,150.1794114487
5858,0.0,-33.597729273480105,150.1930835862938
5859,0.0,-33.597729273480105,150.2067557238876
5860,0.0,-33.597729273480105,150.2204278614814
5861,0.0,-33.597729273480105,150.2340999990752
5862,0.0,-33.597729273480105,150.247772136669
5863,0.0,-33.597729273480105,150.2614442742628
5864,0.00011201339536169408,-33.597729273480105,150.2751164118566
5865,0.00011238415684833444,-33.597729273480105,150.28878854945037
5866,0.00011284628357996258,-33.597729273480105,150.30246068704417
5867,0.00011341816632199173,-33.597729273480105,150.31613282463798
5868,0.00011411417945978424,-33.597729273480105,150.32980496223178
5869,0.000114944138640211,-33.597729273480105,150.34347709982558
5870,0.0001159129973920339,-33.597729273480105,150.35714923741938
5871,0.00011702078231503976,-33.597729273480105,150.37082137501318
5872,0.00011826274949394529,-33.597729273480105,150.38449351260698
5873,0.00011962973031826755,-33.597729273480105,150.39816565020078
5874,0.00012110862415723506,-33.597729273480105,150.41183778779458
5875,0.00012268298925837787,-33.597729273480105,150.42550992538838
5876,0.00012433368224132834,-33.597729273480105,150.43918206298218
5877,0.0001260395005420781,-33.597729273480105,150.45285420057598
5878,0.00012777779048864238,-33.597729273480105,150.46652633816979
5879,0.00012952499523935211,-33.597729273480105,150.4801984757636
5880,0.0001312571301090025,-33.597729273480105,150.4938706133574
5881,0.00013295018616491932,-33.597729273480105,150.5075427509512
5882,0.00013458047470830508,-33.597729273480105,150.521214888545
5883,0.00013612493387832336,-33.597729273480105,150.5348870261388
5884,0.0001375614230255993,-33.597729273480105,150.5485591637326
5885,0.00013886903012912978,-33.597729273480105,150.5622313013264
5886,0.0001400284124226554,-33.597729273480105,150.5759034389202
5887,0.00014102218122298123,-33.597729273480105,150.589575576514
5888,0.00014183532993253042,-33.597729273480105,150.6032477141078
5889,0.00014245569094348392,-33.597729273480105,150.6169198517016
5890,0.00014287439452417375,-33.597729273480105,150.6305919892954
5891,0.00014308629251290068,-33.597729273480105,150.6442641268892
5892,0.00014309030331321118,-33.597729273480105,150.657936264483
5893,0.00014288963335377095,-33.597729273480105,150.6716084020768
5894,0.00014249183432449107,-33.597729273480105,150.6852805396706
5895,0.0001419086649481245,-33.597729273480105,150.6989526772644
5896,0.00014115573997358337,-33.597729273480105,150.7126248148582
5897,0.0001402519661243946,-33.597729273480105,150.726296952452
5898,0.00013921878316722596,-33.597729273480105,150.7399690900458
5899,0.0001380792461733759,-33.597729273480105,150.7536412276396
5900,0.00013685700056873508,-33.597729273480105,150.7673133652334
5901,0.00013557521309393454,-33.597729273480105,150.7809855028272
5902,0.00013425552813352222,-33.597729273480105,150.794657640421
5903,0.0001329171193597968,-33.597729273480105,150.8083297780148
5904,0.00013157590119371222,-33.597729273480105,150.8220019156086
5905,0.00013024395369975311,-33.597729273480105,150.8356740532024
5906,0.0,-33.597729273480105,150.8493461907962
5907,0.0,-33.597729273480105,150.86301832839
5908,0.0,-33.597729273480105,150.8766904659838
5909,0.0,-33.597729273480105,150.8903626035776
5910,0.0,-33.597729273480105,150.9040347411714
5911,0.0,-33.597729273480105,150.9177068787652
5912,0.0,-33.597729273480105,150.931379016359
5913,0.0,-33.597729273480105,150.9450511539528
5914,0.0,-33.597729273480105,150.9587232915466
5915,0.0,-33.597729273480105,150.9723954291404
5916,0.0,-33.597729273480105,150.9860675667342
5917,0.0,-33.597729273480105,150.999739704328
5918,0.0,-33.597729273480105,151.0134118419218
5919,0.0,-33.597729273480105,151.0270839795156
5920,0.0,-33.597729273480105,151.0407561171094
5921,0.0,-33.597729273480105,151.0544282547032
5922,0.0,-33.597729273480105,151.068100392297
5923,0.0,-33.597729273480105,151.0817725298908
5924,0.0,-33.597729273480105,151.0954446674846
5925,0.0,-33.597729273480105,151.1091168050784
5926,0.0,-33.597729273480105,151.1227889426722
5927,0.0,-33.597729273480105,151.136461080266
5928,0.0,-33.61406933519065,150.111050760731
5929,0.0,-33.61406933519065,150.1247228983248
5930,0.0,-33.61406933519065,150.1383950359186
5931,0.0,-33.61406933519065,150.1520671735124
5932,0.0,-33.61406933519065,150.1657393111062
5933,0.0,-33.61406933519065,150.1794114487
5934,0.0,-33.61406933519065,150.1930835862938
5935,0.0,-33.61406933519065,150.2067557238876
5936,0.0,-33.61406933519065,150.2204278614814
5937,0.0,-33.61406933519065,150.2340999990752
5938,0.0,-33.61406933519065,150.247772136669
5939,0.0,-33.61406933519065,150.2614442742628
5940,0.0,-33.61406933519065,150.2751164118566
5941,0.0,-33.61406933519065,150.28878854945037
5942,0.00011043511332122759,-33.61406933519065,150.30246068704417
5943,0.00011105087244956564,-33.61406933519065,150.31613282463798
5944,0.00011179186828258335,-33.61406933519065,150.32980496223178
5945,0.00011266794564604603,-33.61406933519065,150.34347709982558
5946,0.0001136843493786828,-33.61406933519065,150.35714923741938
5947,0.0001148415887549728,-33.61406933519065,150.37082137501318
5948,0.00011613550866929894,-33.61406933519065,150.38449351260698
5949,0.00011755754251010185,-33.61406933519065,150.39816565020078
5950,0.00011909511117998535,-33.61406933519065,150.41183778779458
5951,0.00012073212633549442,-33.61406933519065,150.42550992538838
5952,0.00012244955412305932,-33.61406933519065,150.43918206298218
5953,0.00012422599847870819,-33.61406933519065,150.45285420057598
5954,0.00012603826993549984,-33.61406933519065,150.46652633816979
5955,0.00012786191587653298,-33.61406933519065,150.4801984757636
5956,0.0001296716999488955,-33.61406933519065,150.4938706133574
5957,0.00013144203036229014,-33.61406933519065,150.5075427509512
5958,0.0001331473474454746,-33.61406933519065,150.521214888545
5959,0.0001347624886929119,-33.61406933519065,150.5348870261388
5960,0.00013626305351491658,-33.61406933519065,150.5485591637326
5961,0.00013762578941125793,-33.61406933519065,150.5622313013264
5962,0.00013882901630802357,-33.61406933519065,150.5759034389202
5963,0.00013985309692019757,-33.61406933519065,150.589575576514
5964,0.0001406809493598121,-33.61406933519065,150.6032477141078
5965,0.00014129858534317949,-33.61406933519065,150.6169198517016
5966,0.00014169564502128636,-33.61406933519065,150.6305919892954
5967,0.00014186588942159407,-33.61406933519065,150.6442641268892
5968,0.0001418076052733063,-33.61406933519065,150.657936264483
5969,0.00014152387568790701,-33.61406933519065,150.6716084020768
5970,0.00014102267430358723,-33.61406933519065,150.6852805396706
5971,0.00014031674995029357,-33.61406933519065,150.6989526772644
5972,0.00013942328288889556,-33.61406933519065,150.7126248148582
5973,0.00013836331091337053,-33.61406933519065,150.726296952452
5974,0.00013716094237681815,-33.61406933519065,150.7399690900458
5975,0.00013584239161560345,-33.61406933519065,150.7536412276396
5976,0.00013443488842975124,-33.61406933519065,150.7673133652334
5977,0.00013296552559059153,-33.61406933519065,150.7809855028272
5978,0.00013146011554906808,-33.61406933519065,150.794657640421
5979,0.00012994212889104725,-33.61406933519065,150.8083297780148
5980,0.0,-33.61406933519065,150.8220019156086
5981,0.0,-33.61406933519065,150.8356740532024
5982,0.0,-33.61406933519065,150.8493461907962
5983,0.0,-33.61406933519065,150.86301832839
5984,0.0,-33.61406933519065,150.8766904659838
5985,0.0,-33.61406933519065,150.8903626035776
5986,0.0,-33.61406933519065,150.9040347411714
5987,0.0,-33.61406933519065,150.9177068787652
5988,0.0,-33.61406933519065,150.931379016359
5989,0.0,-33.61406933519065,150.9450511539528
5990,0.0,-33.61406933519065,150.9587232915466
5991,0.0,-33.61406933519065,150.9723954291404
5992,0.0,-33.61406933519065,150.9860675667342
5993,0.0,-33.61406933519065,150.999739704328
5994,0.0,-33.61406933519065,151.0134118419218
5995,0.0,-33.61406933519065,151.0270839795156
5996,0.0,-33.61406933519065,151.0407561171094
5997,0.0,-33.61406933519065,151.0544282547032
5998,0.0,-33.61406933519065,151.068100392297
5999,0.0,-33.61406933519065,151.0817725298908
6000,0.0,-33.61406933519065,151.0954446674846
6001,0.0,-33.61406933519065,151.1091168050784
6002,0.0,-33.61406933519065,151.1227889426722
6003,0.0,-33.61406933519065,151.136461080266
6004,0.0,-33.6304093969012,150.111050760731
6005,0.0,-33.6304093969012,150.1247228983248
6006,0.0,-33.6304093969012,150.1383950359186
6007,0.0,-33.6304093969012,150.1520671735124
6008,0.0,-33.6304093969012,150.1657393111062
6009,0.0,-33.6304093969012,150.1794114487
6010,0.0,-33.6304093969012,150.1930835862938
6011,0.0,-33.6304093969012,150.2067557238876
6012,0.0,-33.6304093969012,150.2204278614814
6013,0.0,-33.6304093969012,150.2340999990752
6014,0.0,-33.6304093969012,150.247772136669
6015,0.0,-33.6304093969012,150.2614442742628
6016,0.0,-33.6304093969012,150.2751164118566
6017,0.0,-33.6304093969012,150.28878854945037
6018,0.0,-33.6304093969012,150.30246068704417
6019,0.0,-33.6304093969012,150.31613282463798
6020,0.0,-33.6304093969012,150.32980496223178
6021,0.0,-33.6304093969012,150.34347709982558
6022,0.0,-33.6304093969012,150.35714923741938
6023,0.0,-33.6304093969012,150.37082137501318
6024,0.00011397681158771596,-33.6304093969012,150.38449351260698
6025,0.00011542609449065119,-33.6304093969012,150.39816565020078
6026,0.00011699345621302838,-33.6304093969012,150.41183778779458
6027,0.00011866356954151059,-33.6304093969012,150.42550992538838
6028,0.00012041798250071748,-33.6304093969012,150.43918206298218
6029,0.0001222356317689105,-33.6304093969012,150.45285420057598
6030,0.00012409335917886298,-33.6304093969012,150.46652633816979
6031,0.0001259664096380578,-33.6304093969012,150.4801984757636
6032,0.0001278288990558616,-33.6304093969012,150.4938706133574
6033,0.00012965425145800558,-33.6304093969012,150.5075427509512
6034,0.00013141561392459176,-33.6304093969012,150.521214888545
6035,0.00013308626495401793,-33.6304093969012,150.5348870261388
6036,0.00013464003527991465,-33.6304093969012,150.5485591637326
6037,0.00013605175944963799,-33.6304093969012,150.5622313013264
6038,0.00013729777155499205,-33.6304093969012,150.5759034389202
6039,0.0001383564499067992,-33.6304093969012,150.589575576514
6040,0.00013920880420968405,-33.6304093969012,150.6032477141078
6041,0.00013983908637481277,-33.6304093969012,150.6169198517016
6042,0.0001402353941895451,-33.6304093969012,150.6305919892954
6043,0.0001403902273445834,-33.6304093969012,150.6442641268892
6044,0.00014030094929876348,-33.6304093969012,150.657936264483
6045,0.00013997010723587952,-33.6304093969012,150.6716084020768
6046,0.00013940556648449616,-33.6304093969012,150.6852805396706
6047,0.00013862042515052608,-33.6304093969012,150.6989526772644
6048,0.00013763268864669457,-33.6304093969012,150.7126248148582
6049,0.00013646470103913705,-33.6304093969012,150.726296952452
6050,0.00013514234901483823,-33.6304093969012,150.7399690900458
6051,0.00013369407294171984,-33.6304093969012,150.7536412276396
6052,0.00013214973608744666,-33.6304093969012,150.7673133652334
6053,0.00013053941593453623,-33.6304093969012,150.7809855028272
6054,0.0,-33.6304093969012,150.794657640421
6055,0.0,-33.6304093969012,150.8083297780148
6056,0.0,-33.6304093969012,150.8220019156086
6057,0.0,-33.6304093969012,150.8356740532024
6058,0.0,-33.6304093969012,150.8493461907962
6059,0.0,-33.6304093969012,150.86301832839
6060,0.0,-33.6304093969012,150.8766904659838
6061,0.0,-33.6304093969012,150.8903626035776
6062,0.0,-33.6304093969012,150.9040347411714
6063,0.0,-33.6304093969012,150.9177068787652
6064,0.0,-33.6304093969012,150.931379016359
6065,0.0,-33.6304093969012,150.9450511539528
6066,0.0,-33.6304093969012,150.9587232915466
6067,0.0,-33.6304093969012,150.9723954291404
6068,0.0,-33.6304093969012,150.9860675667342
6069,0.0,-33.6304093969012,150.999739704328
6070,0.0,-33.6304093969012,151.0134118419218
6071,0.0,-33.6304093969012,151.0270839795156
6072,0.0,-33.6304093969012,151.0407561171094
6073,0.0,-33.6304093969012,151.0544282547032
6074,0.0,-33.6304093969012,151.068100392297
6075,0.0,-33.6304093969012,151.0817725298908
6076,0.0,-33.6304093969012,151.0954446674846
6077,0.0,-33.6304093969012,151.1091168050784
6078,0.0,-33.6304093969012,151.1227889426722
6079,0.0,-33.6304093969012,151.136461080266
6080,0.0,-33.64674945861175,150.111050760731
6081,0.0,-33.64674945861175,150.1247228983248
6082,0.0,-33.64674945861175,150.1383950359186
6083,0.0,-33.64674945861175,150.1520671735124
6084,0.0,-33.64674945861175,150.1657393111062
6085,0.0,-33.64674945861175,150.1794114487
6086,0.0,-33.64674945861175,150.1930835862938
6087,0.0,-33.64674945861175,150.2067557238876
6088,0.0,-33.64674945861175,150.2204278614814
6089,0.0,-33.64674945861175,150.2340999990752
6090,0.0,-33.64674945861175,150.247772136669
6091,0.0,-33.64674945861175,150.2614442742628
6092,0.0,-33.64674945861175,150.2751164118566
6093,0.0,-33.64674945861175,150.28878854945037
6094,0.0,-33.64674945861175,150.30246068704417
6095,0.0,-33.64674945861175,150.31613282463798
6096,0.0,-33.64674945861175,150.32980496223178
6097,0.0,-33.64674945861175,150.34347709982558
6098,0.0,-33.64674945861175,150.35714923741938
6099,0.0,-33.64674945861175,150.37082137501318
6100,0.0,-33.64674945861175,150.38449351260698
6101,0.0,-33.64674945861175,150.39816565020078
6102,0.0,-33.64674945861175,150.41183778779458
6103,0.0,-33.64674945861175,150.42550992538838
6104,0.0,-33.64674945861175,150.43918206298218
6105,0.00012009276036979756,-33.64674945861175,150.45285420057598
6106,0.00012196731529766544,-33.64674945861175,150.46652633816979
6107,0.0001238621925204431,-33.64674945861175,150.4801984757636
6108,0.00012575142772965113,-33.64674945861175,150.4938706133574
6109,0.00012760803661230233,-33.64674945861175,150.5075427509512
6110,0.00012940444189211194,-33.64674945861175,150.521214888545
6111,0.0001311129097249697,-33.64674945861175,150.5348870261388
6112,0.00013270601164812952,-33.64674945861175,150.5485591637326
6113,0.00013415712725100887,-33.64674945861175,150.5622313013264
6114,0.0001354409978143078,-33.64674945861175,150.5759034389202
6115,0.00013653433281019293,-33.64674945861175,150.589575576514
6116,0.00013741646033104584,-33.64674945861175,150.6032477141078
6117,0.00013807000057827518,-33.64674945861175,150.6169198517016
6118,0.0001384815300916615,-33.64674945861175,150.6305919892954
6119,0.00013864219506337302,-33.64674945861175,150.6442641268892
6120,0.00013854822631103879,-33.64674945861175,150.657936264483
